Language,Category,Number of Videos,Play Count,Contributers,Impression Count
Telgu,Lifestyle and Travel,68,3034,725,725
Telgu,Open Podcasts,10,100,80,80
Telgu,Entrance Exams,10,100,20,20
English,General Knowledge,20,200,20,20
English,Relationships,234,29556,18894,18894
Telgu,Career and Jobs,23,289,138,138
English,Health,43,929,933,933
Hindi,Health,47,1585,8,8
Tamil,Lifestyle and Travel,37,709,81,81
Tamil,Health,1,1,1,1
Hindi,Parent,27793,2927601,2832662,2832662
English,Fashion and Beauty,15,225,45,45
English,Parent,18110,1343594,1851918,1851918
English,Food and Cooking,12,144,12,144
Telgu,Fitness,30,450,30,450
English,Open Podcasts,87,2945,87,2945
Tamil,Fitness,58,2074,1285,1285
Tamil,Parent,343,7957,16498,16498
Telgu,Food and Cooking,7,49,140,140
English,Motivation,104,2940,104,104
Telgu,Technology,15,225,15,15
Tamil,Food and Cooking,27,369,333,333
Hindi,Fashion and Beauty,16,256,16,256
English,Sports,22,484,858,858
Telgu,Parent,4992,285408,285249,285249
Hindi,Sports,15,225,45,45
Hindi,Entrance Exams,15,225,15,225
English,Fitness,116,4762,431,431
English,Career and Jobs,34,586,34,586
Hindi,Fitness,47,1217,78,78