Category,Language,Play Count,Contributers,Impression Count,Number of Videos
Lifestyle and Travel,Telgu,9,9,15,3
Relationships,English,98,98,294,14
Career and Jobs,Telgu,9,9,3,3
Health,Hindi,9,9,0,3
Lifestyle and Travel,Tamil,18,18,12,6
Parent,Hindi,36621,36621,90473,2217
Fashion and Beauty,English,9,9,0,3
Parent,English,7833,7833,41542,1221
Fitness,Telgu,18,18,0,6
Open Podcasts,English,9,9,0,3
Fitness,Tamil,9,9,15,3
Parent,Tamil,9,9,96,3
Motivation,English,63,63,0,15
Technology,Telgu,9,9,3,3
Food and Cooking,Tamil,9,9,6,3
Fashion and Beauty,Hindi,9,9,0,3
Parent,Telgu,3915,3915,11652,369
Sports,Hindi,9,9,9,3
Entrance Exams,Hindi,9,9,0,3
Fitness,English,171,171,36,21
Career and Jobs,English,18,18,0,6
Fitness,Hindi,45,45,15,9