Month-Year,Language,Category,Count
Nov2019,Telugu,Parent,1334
Oct2019,Hindi,Lifestyle and Travel,1
Jan2020,Marathi,Parent,57
Oct2019,Gujarati,Parent,47
Jan2020,Gujarati,Parent,363
Dec2019,Bengali,General Knowledge,6
Dec2019,English,Motivation,12
Dec2019,Marathi,Parent,80
Jan2020,Kannada,Parent,277
Dec2019,English,Open Podcasts,0
Oct2019,Telugu,Parent,204
Nov2019,Kannada,Parent,2
Oct2019,English,Fitness,0
Oct2019,Telugu,Technology,0
Jan2020,English,Career and Jobs,42
Oct2019,English,Health,1
Oct2019,English,Lifestyle and Travel,7
Dec2019,Bengali,None,286
Jan2020,Tamil,Fitness,5
Dec2019,English,Relationships,1
Dec2019,Tamil,Health,20
Nov2019,English,Parent,6036
Jan2020,English,Parent,7317
Dec2019,Hindi,Parent,7544
Oct2019,Tamil,Fitness,0
Jan2020,English,Relationships,1
Nov2019,Bengali,Lifestyle and Travel,50
Nov2019,Malayalam,Parent,0
Dec2019,Tamil,Food and Cooking,2
Oct2019,Hindi,Parent,2196
Jan2020,Kannada,None,90
Jan2020,Bengali,Motivation,5
Jan2020,Kannada,General Knowledge,39
Dec2019,Bengali,Parent,102
Dec2019,Bengali,Career and Jobs,4
Jan2020,Hindi,Open Podcasts,0
Oct2019,Hindi,Fashion and Beauty,1
Jan2020,Bengali,Parent,110
Jan2020,English,Entrance Exams,0
Jan2020,English,Sports,0
Nov2019,Bengali,Career and Jobs,236
Oct2019,Hindi,Food and Cooking,0
Jan2020,Hindi,Parent,10668
Jan2020,Bengali,Career and Jobs,12
Oct2019,Kannada,None,0
Jan2020,Bengali,General Knowledge,0
Nov2019,Bengali,Food and Cooking,40
Dec2019,Telugu,Parent,441
Jan2020,Tamil,Parent,201
Dec2019,Bengali,Health,10
Jan2020,English,Food and Cooking,23
Oct2019,Kannada,Parent,27
Dec2019,English,Health,2
Jan2020,Kannada,Health,6
Oct2019,Tamil,Parent,32
Dec2019,Tamil,Parent,267
Oct2019,English,Food and Cooking,1
Jan2020,Tamil,Health,35
Oct2019,Bengali,None,2
Nov2019,Gujarati,Parent,414
Dec2019,Tamil,Fitness,44
Dec2019,English,Parent,4795
Oct2019,English,Parent,1744
Jan2020,Bengali,None,53
Oct2019,Bengali,Parent,14
Jan2020,Kannada,Career and Jobs,4
Jan2020,English,Fitness,21
Oct2019,English,Fashion and Beauty,1
Jan2020,Bengali,Health,28
Nov2019,Telugu,Lifestyle and Travel,1
Dec2019,Malayalam,Parent,107
Jan2020,Bengali,Lifestyle and Travel,70
Oct2019,English,Relationships,0
Dec2019,Bengali,Food and Cooking,5
Jan2020,Kannada,Motivation,1
Dec2019,Gujarati,Parent,111
Dec2019,Bengali,Lifestyle and Travel,23
Nov2019,Tamil,General Knowledge,59
Oct2019,English,Motivation,1
Oct2019,Tamil,Food and Cooking,0
Jan2020,Malayalam,Parent,49
Dec2019,Kannada,Health,2
Oct2019,English,Open Podcasts,10
Dec2019,Tamil,General Knowledge,1
Nov2019,Tamil,Fitness,0
Nov2019,Hindi,Parent,6966
Oct2019,Hindi,Technology,0
Jan2020,Telugu,Parent,423
Oct2019,English,Career and Jobs,3
Dec2019,English,Career and Jobs,1
Oct2019,English,General Knowledge,3
Oct2019,Marathi,Parent,2
Nov2019,Tamil,Health,355
Nov2019,Tamil,Parent,491
Dec2019,Kannada,Parent,106
